,pop,year
0,2.53,1950
1,2.57,1951
2,2.62,1952
3,2.67,1953
4,2.71,1954
5,2.76,1955
6,2.81,1956
7,2.86,1957
8,2.92,1958
9,2.97,1959
10,3.03,1960
11,3.08,1961
12,3.14,1962
13,3.2,1963
14,3.26,1964
15,3.33,1965
16,3.4,1966
17,3.47,1967
18,3.54,1968
19,3.62,1969
20,3.69,1970
21,3.77,1971
22,3.84,1972
23,3.92,1973
24,4.0,1974
25,4.07,1975
26,4.15,1976
27,4.22,1977
28,4.3,1978
29,4.37,1979
30,4.45,1980
31,4.53,1981
32,4.61,1982
33,4.69,1983
34,4.78,1984
35,4.86,1985
36,4.95,1986
37,5.05,1987
38,5.14,1988
39,5.23,1989
40,5.32,1990
41,5.41,1991
42,5.49,1992
43,5.58,1993
44,5.66,1994
45,5.74,1995
46,5.82,1996
47,5.9,1997
48,5.98,1998
49,6.05,1999
50,6.13,2000
51,6.2,2001
52,6.28,2002
53,6.36,2003
54,6.44,2004
55,6.51,2005
56,6.59,2006
57,6.67,2007
58,6.75,2008
59,6.83,2009
60,6.92,2010
61,7.0,2011
62,7.08,2012
63,7.16,2013
64,7.24,2014
65,7.32,2015
66,7.4,2016
67,7.48,2017
68,7.56,2018
69,7.64,2019
70,7.72,2020
71,7.79,2021
72,7.87,2022
73,7.94,2023
74,8.01,2024
75,8.08,2025
76,8.15,2026
77,8.22,2027
78,8.29,2028
79,8.36,2029
80,8.42,2030
81,8.49,2031
82,8.56,2032
83,8.62,2033
84,8.68,2034
85,8.74,2035
86,8.8,2036
87,8.86,2037
88,8.92,2038
89,8.98,2039
90,9.04,2040
91,9.09,2041
92,9.15,2042
93,9.2,2043
94,9.26,2044
95,9.31,2045
96,9.36,2046
97,9.41,2047
98,9.46,2048
99,9.5,2049
100,9.55,2050
101,9.6,2051
102,9.64,2052
103,9.68,2053
104,9.73,2054
105,9.77,2055
106,9.81,2056
107,9.85,2057
108,9.88,2058
109,9.92,2059
110,9.96,2060
111,9.99,2061
112,10.03,2062
113,10.06,2063
114,10.09,2064
115,10.13,2065
116,10.16,2066
117,10.19,2067
118,10.22,2068
119,10.25,2069
120,10.28,2070
121,10.31,2071
122,10.33,2072
123,10.36,2073
124,10.38,2074
125,10.41,2075
126,10.43,2076
127,10.46,2077
128,10.48,2078
129,10.5,2079
130,10.52,2080
131,10.55,2081
132,10.57,2082
133,10.59,2083
134,10.61,2084
135,10.63,2085
136,10.65,2086
137,10.66,2087
138,10.68,2088
139,10.7,2089
140,10.72,2090
141,10.73,2091
142,10.75,2092
143,10.77,2093
144,10.78,2094
145,10.79,2095
146,10.81,2096
147,10.82,2097
148,10.83,2098
149,10.84,2099
150,10.85,2100
